Region,Estimated_fire_area,Temperature_Mean,WindSpeed_Mean
WA,81.5303125,16.37909547537406,4.109821995605252
WA,175.42125,16.27685394380788,4.830573246110295
WA,168.9067742,15.70019564529408,4.127693534622266
WA,88.504,15.55930369699555,3.964609610233096
WA,129.5055789,15.26381551939667,5.036279487821859
WA,780.6583562,14.77294198232146,5.17735199105079
WA,558.859661,14.57383901797767,4.590979609113872
WA,376.592973,15.19743825642649,4.88797296560113
WA,297.545122,15.55140129776976,4.518740882094614
WA,92.52923077,16.91249152554498,3.605005387060666
WA,152.2187234,17.94663990364498,2.988499851354752
WA,102.0020339,16.91920236853678,2.987077830192694
WA,100.9366216,16.76370080809291,3.591470806128167
WA,166.2352294,16.83700457897178,4.33387920259649
WA,152.0086207,16.24538779597744,4.120745050839787
WA,162.7714286,16.33273911509135,3.330128916434762
WA,81.17294118,17.21569507882993,3.120317891533636
WA,44.56275862,17.99525037541488,3.471647102743624
WA,42.36666667,17.409815383068,3.248922244102786
WA,18.84235294,17.24102571018437,3.092148416263962
WA,43.228,17.27885629507607,3.98036746289107
WA,26.14666667,15.66348515800014,4.214719374915201
WA,53.8575,14.60747305554595,3.806452867071725
WA,57.84146341,13.91404901675745,4.703620778405341
WA,37.51041667,13.36602445737899,5.814624407582028
WA,124.764,13.12061610838155,5.549621075164832
WA,62.10064516,14.63976293789325,4.171849524633631
WA,17.5,15.377874293518,4.382375724954824
WA,24.174,12.72950001945997,4.293311714732671
WA,7.404285714,12.51619770011778,3.292663046029948
WA,14.40285714,12.62107070081218,3.509634397006089
WA,18.59,13.21676428194199,4.010594591304374
WA,11.021,11.9026977502178,3.805963882006322
WA,44.49428571,12.36510297641195,3.310329460917741
WA,6.466,12.63813206203222,3.81807713950849
WA,23.41411765,12.11102289831099,3.436979879096296
WA,41.20434783,14.69761099831013,3.704007019576089
WA,49.707,17.13812017671759,3.923141787590994
WA,142.8155844,17.45314252114775,3.722286125909958
WA,29.00117647,17.09457963782444,3.641976137096468
WA,80.51642857,16.14759353238044,3.364813559302687
WA,45.55833333,16.84146012984299,3.911861492607248
WA,20.24,16.18934656708232,3.339837992199554
WA,27.699375,15.90531354188252,2.962137432808428
WA,116.7828,16.78902966625478,4.000827987982247
WA,93.46704545,16.77209894297845,3.980277004413046
WA,75.72,16.59947649967276,3.738461776953846
WA,72.30935484,16.87619105633431,3.610049754905882
WA,113.19,16.56623474899612,3.177677986983689
WA,29.71684211,17.3258715843619,3.376840633115517
WA,18.77666667,17.36876710655597,3.287083313822012
WA,50.41166667,17.65283596869651,3.346993170663533
WA,77.82357143,18.53825728902215,3.668118185841829
WA,41.285,19.53421101488856,4.201779612330387
WA,119.195,19.68569458567555,5.350818617446416
WA,116.0180556,15.91892049385243,4.748146449634473
WA,93.62553191,13.9425533365671,4.338689221862393
WA,75.78793103,15.02953689120204,4.767561159763419
WA,156.06,13.02970908627099,6.336158671266412
WA,25.56,11.60058206608121,5.061683655032707
WA,18.975,12.26304451206666,3.937885457245986
WA,25.52714286,13.30182827850804,3.466277348197703
WA,35.39642857,14.2214424956284,3.292802407665102
WA,50.75769231,15.33144278500052,2.913301044093421
WA,112.1012766,17.7298601623877,3.345950687511027
WA,158.6038462,19.96724026470936,5.438255464239488
WA,183.6139831,16.25288024212488,5.969837416597557
WA,44.7304,13.83190087641274,3.593234324335377
WA,72.96,16.40506959032123,3.836340959545555
WA,68.87363636,19.81240848430258,4.523420836529527
WA,25.48866667,20.82943177980461,4.244919381686514
WA,65.4975,20.41478060485109,5.098410610793998
WA,66.75857143,17.43430533589759,4.852545312614575
WA,47.61428571,16.14179456682613,4.341070996750955
WA,129.2444262,16.4883944121086,3.857625503262439
WA,88.80510638,19.8867758759343,4.207883081276147
WA,121.052963,19.93174671139186,5.049059970415998
WA,118.4743137,17.1763542666678,4.669365282557863
WA,74.01857143,17.91575746410669,3.40709482240779
WA,38.5725,19.66023317450314,3.263831428940618
WA,18.96,20.42263964574894,4.133717648760912
WA,90.73043478,20.469622576432,4.486854605210467
WA,76.61304348,19.65501078993073,4.089489433506769
WA,32.15333333,20.49774900554263,4.362728744893313
WA,66.045,20.83305198844066,4.534903969109005
WA,46.2944,20.05516498811037,3.655424701439735
WA,31.01714286,19.885875187327,3.826751011778522
WA,46.13538462,20.1802637479836,3.858720487014439
WA,108.731875,20.23744007248478,3.600067340993351
WA,35.8236,19.4275730964853,4.840413849678893
WA,170.659726,16.38024484418519,4.93684210230898
WA,20.628,16.72392813155433,4.464415059961238
WA,43.81548387,17.50943351030803,4.399299022595955
WA,69.92097561,18.49649143599176,4.06973223319274
WA,318.910596,20.57206894319467,4.064009399386183
WA,54.872,21.45649626650318,4.318701209057734
WA,203.1258955,20.4663009008039,4.149825704014163
WA,325.3769343,20.98905665259903,3.498376929767097
WA,220.449127,22.18391101461827,3.396942902753447
WA,359.2370395,21.22515804371793,4.358097577111629
WA,503.8226804,20.23629089292466,4.811064215917783
WA,523.8580645,19.4971065180682,5.148531229825926
WA,419.3111224,21.55097764449016,4.117727129711923
WA,575.3423923,22.7934899216844,3.588440970940281
WA,505.5280645,23.66119266625188,3.533085557751761
WA,1012.05276,23.28734785259225,4.052742416114985
WA,1422.61646,22.93908335461008,3.762058239890018
WA,1090.445018,24.38239858069465,4.031885903065238
WA,1757.737347,23.58337554639755,3.926733488267629
WA,1372.466521,24.19640260087761,4.765167074038863
WA,2365.731953,22.86294406352719,6.442645690738116
WA,2604.336504,20.04373579552061,4.15293722440925
WA,1927.145425,19.90984894243039,4.555259214857713
WA,973.4100426,19.39373191170176,4.8237981818194
WA,481.0692388,19.47334996895752,5.065111895508593
WA,605.150288,18.41533877234642,3.678843016728472
WA,606.434955,20.09018919775712,3.813286999469842
WA,727.9069403,20.00697993687785,5.750245536056652
WA,1617.881541,19.6416715367448,5.596120434064233
WA,1343.045118,21.55232016803297,4.107785779113205
WA,1393.338076,24.3421789350858,3.735069447935233
WA,1234.518914,24.31270051745496,5.166998606710265
WA,546.2565862,21.65140983538265,5.471005090897191
WA,1225.48966,19.61896444565868,4.992554131551699
WA,636.3845483,20.43399621840884,3.4605735737901
WA,461.2691538,20.76713528093849,4.173310245749144
WA,264.5341463,21.9180588334885,3.578950899016589
WA,310.6573288,24.08508961951981,4.297923528256973
WA,171.2501818,22.83697110660236,5.235100271704296
WA,177.7809615,22.28699316576751,3.840503335564509
WA,201.6596386,24.71745722528097,4.185667170401079
WA,117.2783133,25.50166688619601,4.538383944952249
WA,262.6,25.42516192665168,3.932003549975426
WA,245.4234454,26.85841772380331,3.988551310711032
WA,2237.667169,26.2041568793043,5.512806251368854
WA,538.4783806,24.92779613921991,4.313059757755996
WA,630.7575466,24.1798886967165,5.242373024741874
WA,581.4060909,25.45104137033499,6.112366392218598
WA,493.8101521,27.11939132400203,5.825093395232434
WA,432.9786096,27.43282874075913,5.041551059998903
WA,164.1882353,26.4657764954042,4.200795586166866
WA,269.8963014,26.66111614991763,3.992450909709296
WA,554.2530612,26.71115725375342,3.798401387716333
WA,488.0236842,27.24828841918207,3.645255129025282
WA,435.8610096,26.75093598411974,5.694898025474652
WA,476.4624088,23.42608420783653,4.622469707669609
WA,1023.630723,25.13762502445707,4.879893888332064
WA,833.5708669,25.01628467038259,4.970583963285017
WA,1290.437854,25.88155152246872,4.476031886883172
WA,1052.708602,27.30182354082229,3.996042716016178
WA,1404.449135,27.28873034511329,3.960149722976008
WA,1383.48,26.87252004483335,4.183741963074036
WA,1376.298031,26.64395145649907,4.536687452406025
WA,1463.83709,26.80840415313196,4.731779893314691
WA,1000.022615,26.85808760929613,5.148941682332345
WA,552.6692308,25.74666659211776,5.318625591109834
WA,1744.894828,25.58912157762182,4.654691198940288
WA,1250.758548,25.81764248361709,4.282965363653746
WA,1237.472727,26.00437252073682,3.667082608804408
WA,1233.36941,26.66453393613574,3.306052317667274
WA,1164.030503,28.10697370252265,3.478561495408838
WA,1086.265672,27.24638240068453,3.89645686137931
WA,368.1064602,26.83624705645349,4.465782567714387
WA,310.6048352,26.15982471812089,5.185154821116742
WA,786.622428,25.89469073256874,4.929141456226282
WA,514.0071951,28.02321174886513,4.543776656083969
WA,740.9244013,28.9441341776622,4.616679580370231
WA,627.2153025,27.30709503867432,4.620947041098144
WA,615.1306522,26.97577735169477,3.305058204784451
WA,584.7987654,28.51848906900042,3.973375203235707
WA,524.9011502,27.72769986026147,5.100022346633159
WA,380.4266667,26.56235707392309,5.446070557897378
WA,352.9909091,27.0383242879154,4.876673998056916
WA,480.8977727,28.74048434503532,3.987025378252468
WA,540.2489302,28.84846904887577,4.585891477924274
WA,882.122449,28.69179260997315,4.566631437506938
WA,1840.137232,28.92648218293649,4.563815597112294
WA,6203.754148,28.32249474795808,4.774808026805559
WA,2638.67086,27.58846398894802,4.673319933781856
WA,1979.150376,25.63024822233013,5.014976726546585
WA,1428.547731,26.51492884704941,5.017327524640222
WA,895.6536264,27.81864226721013,4.980469132930711
WA,727.440598,27.37272424074768,4.741367918416675
WA,483.3257416,27.4837982064158,3.689472881080226
WA,260.3670588,27.86464660543559,3.905427183008474
WA,366.1886957,26.87056389338131,4.839230108331033
WA,152.6648649,26.46899892564167,5.017894344810649
WA,353.8976923,28.32835553325575,4.655454503177992
WA,341.0573034,29.93012670645937,4.451575823869176
WA,249.0674468,29.95978305860084,4.141274633102971
WA,215.5854839,29.50384515078317,3.893691029350091
WA,278.467619,29.16197709734,4.583054443132522
WA,202.2609009,28.4698756430857,4.550672696199679
WA,354.532766,29.06608312606214,4.087480809401788
WA,922.3575429,30.19613424382834,4.076293466140291
WA,1018.872609,31.01021735465789,4.924481452146664
WA,902.5883959,28.34231326291861,6.115174660186669
WA,450.2482533,25.85315517564318,6.176339871142278
WA,1013.755012,25.93385235693175,4.863046570302298
WA,1154.000205,27.79323395621472,4.225542157039982
WA,812.6187898,30.55829488379803,3.582632379672636
WA,902.8032911,32.07129676094851,4.212198327776648
WA,387.5783432,30.76812992996387,4.710349198226903
WA,187.8363218,30.37125987002299,4.402291742013965
WA,324.9611511,31.47643984099957,3.970217784522684
WA,308.2926897,30.55345767689424,4.299339052993694
WA,196.1243956,28.00810688168902,4.70055981992633
WA,123.399375,26.35238987097672,5.188540592376451
WA,107.6818462,25.94947069948216,5.22335416336306
WA,92.13,27.0924239285702,4.007350972124398
WA,93.70170213,28.53149113374211,3.607615892086371
WA,28.25846154,29.02743208054637,3.938886826795339
WA,96.80459016,30.31854719359605,4.079828491967
WA,362.7963636,31.08169402544267,3.972961471486625
WA,641.016834,32.02906866052029,3.593581131721714
WA,508.1808411,31.89989469283826,4.656954441437687
WA,396.0575439,29.48651033304733,4.854623077971988
WA,176.1125,30.19413258877051,4.564554118585328
WA,154.1853333,29.74913252957656,5.089563646854747
WA,221.2519355,28.16515580957281,4.832781310411051
WA,371.3656425,28.67095538781668,5.083339407224718
WA,335.4876296,26.48257587032117,5.569281201637272
WA,139.7867442,25.8034680971178,5.687673914570272
WA,216.6397826,26.59324650521979,5.545969345986586
WA,26.47090909,26.98159643461666,4.685199500865878
WA,10.0,26.50609041681844,4.2246951904128
WA,20.43363636,27.8567132253621,3.589737262511997
WA,34.36714286,28.90333802713715,3.188941164688749
WA,22.71461538,28.37895601008035,3.75562901264678
WA,36.99391304,28.71260748808731,4.009679076398916
WA,38.151,30.60950831232101,3.577623951702937
WA,45.51714286,31.18383889065168,3.869536908535653
WA,51.483,31.58514054844272,4.326851496978867
WA,186.5659524,31.60009292218652,4.118240342610164
WA,93.71931818,31.45611222287919,4.141409790880713
WA,251.844,30.99055554259074,4.003052746357122
WA,134.440339,31.41775155610579,3.790046447473802
WA,54.75076923,30.04775915078148,5.021885330008613
WA,43.34,26.57739975788224,6.909540946833205
WA,24.02941176,23.37458038529648,8.593018573868227
WA,14.8225,21.03892314624612,8.365585142282214
WA,15.2,20.582524891077,6.695224702015053
WA,7.68,22.04320269595795,5.42207789743917
WA,10.75,23.75503289618513,3.927608602612114
WA,12.54,25.91521386281711,3.082939363226392
WA,2.64,29.01984645912916,3.371021416977173
WA,16.37777778,28.24993679240092,3.673411677803266
WA,7.714285714,28.49032148482109,3.138969226418905
WA,12.54,29.23643467314809,3.255958192221248
WA,36.48380952,28.36615834924584,3.63569400964795
WA,7.0,27.93791065630996,3.62088284941671
WA,28.944,27.94219418126714,3.359422587696491
WA,14.26,28.99271209050788,3.767858090462852
WA,35.25,29.55222840460033,4.120101248952279
WA,27.48705882,29.5390403482678,4.755773828930243
WA,60.07181818,28.43324405454841,4.484021656672541
WA,37.8,26.86778680722808,4.422640367489088
WA,2.64,26.36870381783386,4.872858894139116
WA,16.2,25.17193824278692,5.530223327794832
WA,29.60857143,25.13445739346205,4.180030234256662
WA,21.328125,26.36667119772997,3.202669512400225
WA,29.53363636,26.51826056729299,3.844565799021331
WA,39.556,25.78466075071828,4.879496660810386
WA,8.82,26.06549759176745,3.895638249389898
WA,5.016666667,26.6868378260388,4.049066509907438
WA,20.76941176,25.76739762683217,4.143300393864857
WA,36.5425,26.49182348189101,4.045200564960278
WA,14.49636364,27.57995246142489,3.5723522005446
WA,21.60461538,27.85421314027882,3.846131612566532
WA,14.41,26.96173469458509,4.671428504255108
WA,5.72,26.62615529443421,4.760922459667111
WA,29.16666667,26.79104878472829,4.699918701162553
WA,61.61806452,26.92674574678605,4.2948224833502
WA,190.1337288,27.16590656918939,4.422652886600168
WA,137.2473529,27.47610088049787,4.37502227896362
WA,54.936,27.62534463130273,4.830226434445551
WA,27.33866667,26.60816173835781,6.36240653914986
WA,21.06333333,26.35629320023593,6.397124248975494
WA,21.11538462,27.07365479467781,5.628963047001383
WA,92.95852459,27.79881580547705,4.560556492244488
WA,26.66555556,28.66134620434693,3.384179191364364
WA,76.4619403,28.52237093627268,3.429940758614656
WA,290.9509202,28.06108602229493,3.466831558664289
WA,187.3766667,27.13007958556136,4.844174704326465
WA,87.757,26.52585195119269,5.190273959864776
WA,99.94316667,27.61714655140168,5.318061421048792
WA,88.4125,28.14742887386805,5.051509334189466
WA,47.1968,28.70730543082536,4.12724068516011
WA,131.5577778,29.67597979975275,3.779932027115093
WA,137.6385542,29.28365491717298,4.096821153899441
WA,81.99069767,27.83991047639514,4.238588658279164
WA,245.3827368,27.83548841785674,4.516459825386829
WA,214.8160976,28.68561856209521,4.37143718519803
WA,776.5911899,28.08590513028741,3.998729077868163
WA,1072.257943,28.05353447328914,4.312944945738656
WA,252.2778626,28.37779947603682,4.379928618785503
WA,82.21085714,28.64916638537263,4.014318961974783
WA,19.42222222,27.57097054313759,3.718042423405397
WA,157.5282759,26.76854756309105,4.367047607957644
WA,561.6653023,26.97753161223104,4.846202129433949
WA,640.045614,27.57727353689373,3.888931853603014
WA,461.8604061,27.84657927323472,3.694368417981997
WA,538.2504667,27.27579832455573,3.744460419329677
WA,285.9231783,27.93882090227311,3.255006963762459
WA,162.8743103,27.89575813224243,3.318357662608114
WA,371.2076856,27.65990852011347,3.140965138397642
WA,204.5124786,27.14338636031029,3.561501775723181
WA,426.108843,25.32211831312991,4.002718500196203
WA,386.3372414,23.6152359161807,4.092708516578341
WA,240.2584615,24.03794122776609,3.80799180943189
WA,624.6388067,23.45664807833037,4.284978899605003
WA,921.0216704,23.35901475414511,4.034269404585883
WA,1005.208876,24.36042052384257,3.626664675700877
WA,559.1507576,25.01662628097806,3.4861156917247
WA,681.6865353,25.28349431449117,3.262767363564208
WA,302.1297521,24.7683317640255,3.041380659160069
WA,252.9218182,24.79094749883381,2.881876161281366
WA,291.5092174,25.35133889686596,3.021114826856437
WA,335.2970984,27.29506160663089,3.436582825992335
WA,607.0575294,26.35111040521061,4.198297570000082
WA,461.6716256,24.40543233973676,3.605172580933115
WA,673.9628855,24.0586819203103,3.48888495508316
WA,196.030614,23.36780049766689,3.893340695924705
WA,169.0663107,23.48900191080917,3.692985558707806
